Name,Owner,Car Manufacturer,Equipment Rating,Team Rating,Race Rating
Joe Gibbs Racing,,Pontiac,101,100,101
Roush Racing,,Ford,96,101,99
Hendrick Motorsports,,Chevrolet,98,95,97
Penske Racing,,Ford,92,93,93
Chip Ganassi Racing,,Dodge,94,91,93
Robert Yates Racing,,Ford,90,87,89
Dale Earnhardt Inc.,,Chevrolet,89,91,90
Evernham Motorsports,,Dodge,86,85,86
Richard Childress Racing,,Chevrolet,87,87,87
Bill Davis Racing,,Dodge,76,76,76
MB2 Motorsports,,Pontiac,71,70,71
Jasper Motorsports,,Ford,87,67,77
Wood Brothers Racing,,Ford,86,66,76
Xpress Motorsports,,Chevrolet,72,65,69
Ultra Motorsports,,Dodge,81,67,74
PPI Motorsports,,Ford,88,63,76
Petty Enterprises,,Dodge,66,61,64
Reiser Racing,,Ford,80,61,70
Haas-Carter Motorsports,,Ford,80,60,70
Brewco Motorsports,,Pontiac,67,58,63
Harvick Motorsports,Kevin Harvick,Chevrolet,58,58,58
ppc Racing,,Ford,80,63,72
Andy Petree Racing,Andy Petree,Chevrolet,61,54,58
Bobby Hamilton Racing,Bobby Hamilton ,Dodge,62,59,61
Addington Racing,,Chevrolet,52,48,50
Evans Motorsports,,Chevrolet,59,48,54
Phoenix Racing,,Ford,50,47,49
Morgan-McClure Motorsports,,Chevrolet,52,45,49
Haas CNC Racing,,Chevrolet,93,45,69
Herzog Motorsports,,Chevrolet,52,46,49
NEMCO Motorsports,Joe Nemecheck,Chevrolet,48,48,48
Akins Motorsports,,Ford,45,44,45
FitzBradshaw Racing,,Chevrolet,76,42,59
Michael Waltrip Racing,Michael Waltrip ,Chevrolet,76,42,59
Biagi Brothers,,Chevrolet,46,37,42
SealMaster Racing,,Chevrolet,36,36,36
Henderson Motorsports,,Chevrolet,35,35,35
HT Motorsports,,Dodge,36,36,36
Circle Bar Racing,,Ford,42,35,39
ST Motorsports,,Chevrolet,77,42,60
Lewis Motorsports,Ashton Lewis,Chevrolet,39,34,37
Carroll Racing,,Chevrolet,42,33,38
Moy Racing,,Ford,38,32,35
A. J. Foyt Racing,,Pontiac,43,32,38
Innovative Motorsports,,Chevrolet,45,32,39
AP Performance Racing,,Chevrolet,41,30,36
BACE Motorsports,,Chevrolet,51,30,41
Team Rensi Motorsports,,Ford,80,31,56
BAM Racing,,Dodge,41,29,35
Day Enterprises,,Pontiac,36,27,32
Morgan-Dollar Motorsports,,Chevrolet,48,29,39
Team Jesel,,Dodge,40,27,34
Brett Bodine Racing,Brett Bodine,Ford,80,26,53
BLV Motorsports,,Dodge,42,25,34
Orleans Racing,,Chevrolet,50,24,37
Ken Schrader Racing,Ken Schrader,Chevrolet,33,24,29
Marsh Racing,,Chevrolet,22,22,22
Matrix Motorsports,Kevin Lepage,Ford,29,21,25
Tommy Baldwin Racing,,Dodge,66,21,44
Billy Ballew Motorsports,,Ford,31,20,26
Frank Cicci Racing,,Chevrolet,22,20,21
Green Light Racing,,Chevrolet,41,20,31
Melling Racing,,Dodge,27,20,24
MB Motorsports,,Ford,31,20,26
Spears Racing,,Chevrolet,42,19,31
Stanton Barrett Motorsports,Stanton Barrett,Ford,86,19,53
Marcis Auto Racing,Dave Marics,Chevrolet,77,19,48
Victory Motorsports,Morgan Sheppard,Ford,19,19,19
MacDonald Motorsports,Randy MacDonald,Chevrolet,23,18,21
Donlavey Racing,,Ford,80,18,49
Team CLR,,Ford,80,18,49
Quest Motor Racing,,Ford,17,17,17
GIC Mixon Motorsports,,Chevrolet,20,17,19
JD Motorsports,,Chevrolet,17,17,17
Linro Motorsports,,Chevrolet,16,16,16
Kirk Shelmerdine Racing,Kirk Shelmerdine,Ford,19,16,18
SCORE Motorsports,,Chevrolet,30,16,23
Baker Curb Racing,,Chevrolet,15,15,15
Curb Racing,,Chevrolet,15,15,15
Roadrunner Motorsports,,Chevrolet,15,15,15
Means Motorsports,,Ford,20,15,18
Sadler Brothers Racing,,Ford,24,15,20
McGlynn Racing,,Chevrolet,15,13,14
Leik Motorsports,,Chevrolet,13,13,13
K Automotive Racing,,Ford,40,33,37
Bailey Racing,,Ford,10,10,10
Bobby Gerhart Racing,Bobby Gerhart,Pontiac,10,10,10
DF2 Motorsports,,Chevrolet,10,10,10
Glidden Racing,,Ford,10,10,10
Hover Motorsports,,Ford,10,10,10
Lefturn Motorsports,,Ford,20,10,15
Derrike Cope Racing,Derrike Cope,Ford,10,10,10
Mansion Motorsports,,Dodge,12,9,11
Team Racing,,Pontiac,10,9,10
Lowell Bennett Racing,,Chevrolet,8,8,8
Team Bristol Motorsports,,Chevrolet,21,8,15
Ware Racing Enterprises,,Dodge,24,17,21
Truex Motorsports,,Chevrolet,23,8,16
RDS Motorsports,,Dodge,18,7,13
Havill-Spoerl Racing,,Ford,7,6,7
Jarvis Racin,,Chevrolet,6,6,6
Robinson-Blakeney Racing,,Ford,25,6,16
Santerre Racing,Andy Santerre,Chevrolet,17,6,12
Benning Racing ,Norm Benning,Chevrolet,5,5,5
Big Fan Racing,,Chevrolet,5,5,5
Bost Motorsports,,Chevrolet,12,5,9
Brian Weber & Associates Racing,,Chevrolet,11,5,8
CDS Racing,,Chevrolet,5,5,5
Conely Racing,,Chevrolet,5,5,5
Craig Racing,,Chevrolet,5,5,5
Danford Motorsports,,Ford,5,5,5
EVI Motorsports,,Chevrolet,8,5,7
Fauerbach Racing,,Chevrolet,5,5,5
Hensley Racing,,Chevrolet,34,13,24
Hispanic Racing Team,,Chevrolet,77,5,41
Hoff Racing,,Pontiac,5,5,5
Horn Auto Racing,,Chevrolet,10,5,8
Jim & Judie Motorsports,,Chevrolet,5,5,5
Joe Bessey Racing,,Chevrolet,5,5,5
L & R Motorsports,,Chevrolet,24,5,15
Mac Hill Racing,,Chevrolet,5,5,5
Midgley Racing,,Chevrolet,5,5,5
Portenga Motorsports,Steve Portenga,Chevrolet,11,5,8
Price Motorsports,,Dodge,5,5,5
,,Chevrolet,5,5,5
SKI Motorsports,,Chevrolet,8,5,7
Tri-State Motorsports,,Ford,5,5,5
Tuttle Racing,,Chevrolet,9,5,7
Powers Motorsports,Tom Powers,Dodge,15,4,10
Sonntag Racing,,Chevrolet,7,4,6
Troxell Motorsports,,Chevrolet,13,4,9
Wellrich Motorsports,,Chevrolet,4,4,4
Long Brothers Racing,,Ford,3,3,3
Premier Motorsports,,Chevrolet,3,3,3
R & J Racing,,Dodge,10,3,7
Richardson Motorsports,,Chevrolet,10,3,7
Smith Brothers Motorsports,,Chevrolet,14,3,9
Miller Racing,,Chevrolet,2,2,2
Otto Motorsports,,Ford,80,2,41
Sockwell Racing,,Chevrolet,17,12,15
Team EJP,,Chevrolet,10,10,10
Young Racing,,Chevrolet,10,2,6
ORTEC Racing,,Chevrolet,3,3,3
